trial_id,timestamp,provider,model,condition,true_label,predicted_label,correct,confidence,reasoning,red_flags,supporting_evidence,synthetic_method
27,2026-05-15T10:54:45.366536,groq,llama-3.1-70b-versatile,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
28,2026-05-15T10:54:48.139307,groq,llama-3.1-70b-versatile,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
29,2026-05-15T10:54:50.961305,groq,llama-3.1-70b-versatile,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
30,2026-05-15T10:54:53.739311,groq,llama-3.1-70b-versatile,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
31,2026-05-15T10:54:56.535013,groq,llama-3.1-70b-versatile,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
32,2026-05-15T10:54:59.320445,groq,llama-3.1-70b-versatile,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
33,2026-05-15T10:55:02.056645,groq,llama-3.1-70b-versatile,C1,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
34,2026-05-15T10:55:04.890178,groq,llama-3.1-70b-versatile,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
35,2026-05-15T10:55:07.659150,groq,llama-3.1-70b-versatile,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
36,2026-05-15T10:55:10.390902,groq,llama-3.1-70b-versatile,C1,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
37,2026-05-15T10:55:13.169915,groq,llama-3.1-70b-versatile,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
38,2026-05-15T10:55:15.891180,groq,llama-3.1-70b-versatile,C1,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
39,2026-05-15T10:55:18.676580,groq,llama-3.1-70b-versatile,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
40,2026-05-15T10:55:21.469233,groq,llama-3.1-70b-versatile,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
41,2026-05-15T10:55:24.195307,groq,llama-3.1-70b-versatile,C1,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
42,2026-05-15T10:55:26.965893,groq,llama-3.1-70b-versatile,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
43,2026-05-15T10:55:29.780129,groq,llama-3.1-70b-versatile,C1,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
44,2026-05-15T10:55:32.559507,groq,llama-3.1-70b-versatile,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
45,2026-05-15T10:55:35.332644,groq,llama-3.1-70b-versatile,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
46,2026-05-15T10:55:38.115222,groq,llama-3.1-70b-versatile,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
47,2026-05-15T10:55:40.898971,groq,llama-3.1-70b-versatile,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
48,2026-05-15T10:55:43.784907,groq,llama-3.1-70b-versatile,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
49,2026-05-15T10:55:46.651980,groq,llama-3.1-70b-versatile,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
50,2026-05-15T10:55:49.424944,groq,llama-3.1-70b-versatile,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
51,2026-05-15T10:55:52.159659,groq,llama-3.1-70b-versatile,C1,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
52,2026-05-15T10:55:54.865802,groq,llama-3.1-70b-versatile,C1,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
53,2026-05-15T10:55:57.594994,groq,llama-3.1-70b-versatile,C1,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
54,2026-05-15T10:56:00.319037,groq,llama-3.1-70b-versatile,C1,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
55,2026-05-15T10:56:03.090495,groq,llama-3.1-70b-versatile,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
56,2026-05-15T10:56:05.814887,groq,llama-3.1-70b-versatile,C1,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
57,2026-05-15T10:56:08.601052,groq,llama-3.1-70b-versatile,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
58,2026-05-15T10:56:11.345495,groq,llama-3.1-70b-versatile,C1,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
59,2026-05-15T10:56:14.056461,groq,llama-3.1-70b-versatile,C1,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
60,2026-05-15T10:56:17.007209,groq,llama-3.1-70b-versatile,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
61,2026-05-15T10:56:19.781971,groq,llama-3.1-70b-versatile,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
62,2026-05-15T10:56:22.519076,groq,llama-3.1-70b-versatile,C1,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
63,2026-05-15T10:56:25.265363,groq,llama-3.1-70b-versatile,C1,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
64,2026-05-15T10:56:28.009812,groq,llama-3.1-70b-versatile,C1,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
65,2026-05-15T10:56:30.737049,groq,llama-3.1-70b-versatile,C1,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
66,2026-05-15T10:56:33.524153,groq,llama-3.1-70b-versatile,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
67,2026-05-15T10:56:36.314941,groq,llama-3.1-70b-versatile,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
68,2026-05-15T10:56:39.045040,groq,llama-3.1-70b-versatile,C1,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
69,2026-05-15T10:56:41.899193,groq,llama-3.1-70b-versatile,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
70,2026-05-15T10:56:44.688230,groq,llama-3.1-70b-versatile,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
71,2026-05-15T10:56:47.416962,groq,llama-3.1-70b-versatile,C1,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
72,2026-05-15T10:56:50.193119,groq,llama-3.1-70b-versatile,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
73,2026-05-15T10:56:52.960846,groq,llama-3.1-70b-versatile,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
74,2026-05-15T10:56:55.691058,groq,llama-3.1-70b-versatile,C1,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
75,2026-05-15T10:56:58.485831,groq,llama-3.1-70b-versatile,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `llama-3.1-70b-versatile` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
