trial_id,timestamp,provider,model,condition,true_label,predicted_label,correct,confidence,reasoning,red_flags,supporting_evidence,synthetic_method
14,2026-05-15T10:34:43.747193,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
15,2026-05-15T10:34:46.520961,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
16,2026-05-15T10:34:49.257164,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
17,2026-05-15T10:34:52.029276,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
18,2026-05-15T10:34:54.793964,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
19,2026-05-15T10:34:57.653372,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
20,2026-05-15T10:35:00.372132,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
21,2026-05-15T10:35:03.150050,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
22,2026-05-15T10:35:05.882013,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
23,2026-05-15T10:35:08.664149,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
24,2026-05-15T10:35:11.389089,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
25,2026-05-15T10:35:14.131900,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
26,2026-05-15T10:35:16.958987,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
27,2026-05-15T10:35:19.685824,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
28,2026-05-15T10:35:22.405685,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
29,2026-05-15T10:35:25.131066,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
30,2026-05-15T10:35:27.858034,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
31,2026-05-15T10:35:30.588127,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
32,2026-05-15T10:35:33.353880,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
33,2026-05-15T10:35:36.124543,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
34,2026-05-15T10:35:38.879310,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
35,2026-05-15T10:35:41.665115,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
36,2026-05-15T10:35:44.408287,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
37,2026-05-15T10:35:47.185857,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
38,2026-05-15T10:35:49.896758,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
39,2026-05-15T10:35:52.681566,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
40,2026-05-15T10:35:55.412631,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
41,2026-05-15T10:35:58.137333,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
42,2026-05-15T10:36:00.995102,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
43,2026-05-15T10:36:03.775520,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
44,2026-05-15T10:36:06.555799,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
45,2026-05-15T10:36:09.339725,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
46,2026-05-15T10:36:12.188734,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
47,2026-05-15T10:36:14.960428,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
48,2026-05-15T10:36:17.793612,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
49,2026-05-15T10:36:20.553851,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
50,2026-05-15T10:36:23.273766,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
51,2026-05-15T10:36:26.055856,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
52,2026-05-15T10:36:28.827349,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
53,2026-05-15T10:36:31.557554,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
54,2026-05-15T10:36:34.277379,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
55,2026-05-15T10:36:37.152388,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
56,2026-05-15T10:36:39.940647,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
57,2026-05-15T10:36:42.764714,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
58,2026-05-15T10:36:45.555651,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
59,2026-05-15T10:36:48.324548,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
60,2026-05-15T10:36:51.096294,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
61,2026-05-15T10:36:53.957715,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
62,2026-05-15T10:36:56.684669,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
63,2026-05-15T10:36:59.405518,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
64,2026-05-15T10:37:02.180303,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
65,2026-05-15T10:37:04.942193,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
66,2026-05-15T10:37:07.680429,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
67,2026-05-15T10:37:10.454667,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
68,2026-05-15T10:37:13.171858,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
69,2026-05-15T10:37:15.899344,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
70,2026-05-15T10:37:18.630320,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
71,2026-05-15T10:37:21.490679,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
72,2026-05-15T10:37:24.236969,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
73,2026-05-15T10:37:27.028840,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
74,2026-05-15T10:37:29.809393,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
75,2026-05-15T10:37:32.565417,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
76,2026-05-15T10:37:35.287527,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
77,2026-05-15T10:37:38.005073,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
78,2026-05-15T10:37:40.789439,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
79,2026-05-15T10:37:43.561004,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
80,2026-05-15T10:37:46.345175,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
81,2026-05-15T10:37:49.218735,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
82,2026-05-15T10:37:52.033533,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
83,2026-05-15T10:37:54.823630,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
84,2026-05-15T10:37:57.550089,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
85,2026-05-15T10:38:00.320338,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
86,2026-05-15T10:38:03.046989,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
87,2026-05-15T10:38:05.773837,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
88,2026-05-15T10:38:08.497828,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
89,2026-05-15T10:38:11.278863,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
90,2026-05-15T10:38:14.087919,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
91,2026-05-15T10:38:16.801951,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
92,2026-05-15T10:38:19.514352,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
93,2026-05-15T10:38:22.356728,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
94,2026-05-15T10:38:25.086408,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
95,2026-05-15T10:38:27.916188,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
96,2026-05-15T10:38:30.652690,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
97,2026-05-15T10:38:33.430138,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
98,2026-05-15T10:38:36.161287,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
99,2026-05-15T10:38:39.000435,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],tvae
