trial_id,timestamp,provider,model,condition,true_label,predicted_label,correct,confidence,reasoning,red_flags,supporting_evidence,synthetic_method
18,2026-05-14T11:49:36.000037,google,gemini-2.5-flash,C1,SYNTHETIC,SYNTHETIC,True,98,"The dataset exhibits several strong statistical artifacts and semantic inconsistencies that are highly characteristic of artificially generated data, particularly from models that struggle to capture deterministic relationships and the true nature of highly skewed distributions. The most prominent issues are:

1.  **Inconsistent `education` and `education_num` mapping:** In the original Adult dataset (which this dataset is clearly based on), `education_num` is a direct numerical encoding of the `education` string. This relationship should be deterministic (e.g., 'HS-grad' always maps to 9, 'Bachelors' always maps to 13). However, the provided data shows numerous inconsistencies:
    *   Row 3: '10th' maps to `education_num` 4 (should be 6).
    *   Row 5: 'Prof-school' maps to `education_num` 13 (should be 15).
    *   Row 8: 'Assoc-voc' maps to `education_num` 15 (should be 11).
    *   Row 9: '9th' maps to `education_num` 4 (should be 5).
    *   Row 11: 'Bachelors' maps to `education_num` 12 (should be 13).
    *   Row 19: 'Bachelors' maps to `education_num` 9 (should be 13).
    *   Row 20: 'HS-grad' maps to `education_num` 11 (should be 9).
    This failure to maintain a strict, known mapping is a very strong indicator of synthetic generation, where a model might learn the marginal distributions and correlations but not the exact deterministic link.

2.  **Inconsistent `marital_status` and `relationship`:** These two columns are semantically linked. The data shows contradictions:
    *   Row 8: `marital_status` is 'Divorced' but `relationship` is 'Husband'. A divorced person is not currently a 'Husband' in the context of their current marital status.
    *   Row 15: `marital_status` is 'Married-AF-spouse' but `relationship` is 'Unmarried'. This is a direct logical contradiction.
    Generative models often struggle with these types of complex, semantic dependencies.

3.  **Suspicious `capital_gain` and `capital_loss` values:** These columns in real-world financial data (like the Adult dataset) are highly sparse (many zeros) and, when non-zero, tend to be either very large or specific common values (e.g., 99999). The dataset exhibits an unusual pattern of many very small, non-zero integer values (e.g., 1, 2, 8, 14, 18, 20, 21, 26, 27, 37, 56). For instance, row 1 has `capital_gain=1` and `capital_loss=2`, which is highly implausible for actual dollar amounts. This suggests a generative model attempting to fill in values for these difficult-to-model distributions but failing to capture their true nature and common patterns.","[""Inconsistent mapping between 'education' and 'education_num' columns."", ""Contradictory values between 'marital_status' and 'relationship' columns."", ""Presence of many very small, non-zero integer values for 'capital_gain' and 'capital_loss', which is uncharacteristic of real financial data.""]",[],ctgan
19,2026-05-14T11:49:58.695042,google,gemini-2.5-flash,C1,SYNTHETIC,SYNTHETIC,True,98,"The dataset exhibits several strong statistical artifacts and semantic inconsistencies that are highly characteristic of artificially generated data, particularly from models that struggle to capture deterministic relationships and the true nature of highly skewed distributions. The most prominent issues are:

1.  **Inconsistent `education` and `education_num` mapping:** In the original Adult dataset (which this dataset is clearly based on), `education_num` is a direct numerical encoding of the `education` string. This relationship should be deterministic (e.g., 'HS-grad' always maps to 9, 'Bachelors' always maps to 13). However, the provided data shows numerous inconsistencies:
    *   Row 3: '10th' maps to `education_num` 4 (should be 6).
    *   Row 5: 'Prof-school' maps to `education_num` 13 (should be 15).
    *   Row 8: 'Assoc-voc' maps to `education_num` 15 (should be 11).
    *   Row 9: '9th' maps to `education_num` 4 (should be 5).
    *   Row 11: 'Bachelors' maps to `education_num` 12 (should be 13).
    *   Row 19: 'Bachelors' maps to `education_num` 9 (should be 13).
    *   Row 20: 'HS-grad' maps to `education_num` 11 (should be 9).
    This failure to maintain a strict, known mapping is a very strong indicator of synthetic generation, where a model might learn the marginal distributions and correlations but not the exact deterministic link.

2.  **Inconsistent `marital_status` and `relationship`:** These two columns are semantically linked. The data shows contradictions:
    *   Row 8: `marital_status` is 'Divorced' but `relationship` is 'Husband'. A divorced person is not currently a 'Husband' in the context of their current marital status.
    *   Row 15: `marital_status` is 'Married-AF-spouse' but `relationship` is 'Unmarried'. This is a direct logical contradiction.
    Generative models often struggle with these types of complex, semantic dependencies.

3.  **Suspicious `capital_gain` and `capital_loss` values:** These columns in real-world financial data (like the Adult dataset) are highly sparse (many zeros) and, when non-zero, tend to be either very large or specific common values (e.g., 99999). The dataset exhibits an unusual pattern of many very small, non-zero integer values (e.g., 1, 2, 8, 14, 18, 20, 21, 26, 27, 37, 56). For instance, row 1 has `capital_gain=1` and `capital_loss=2`, which is highly implausible for actual dollar amounts. This suggests a generative model attempting to fill in values for these difficult-to-model distributions but failing to capture their true nature and common patterns.","[""Inconsistent mapping between 'education' and 'education_num' columns."", ""Contradictory values between 'marital_status' and 'relationship' columns."", ""Presence of many very small, non-zero integer values for 'capital_gain' and 'capital_loss', which is uncharacteristic of real financial data.""]",[],ctgan
20,2026-05-14T11:50:16.347583,google,gemini-2.5-flash,C2,REAL,REAL,True,98,"The dataset exhibits numerous characteristics highly indicative of real-world data, specifically the well-known UCI Adult Income dataset. The combination of column names, their data types, value ranges, and statistical distributions are all consistent with this benchmark dataset, which is derived from US Census data.

Key observations supporting 'REAL':
1.  **Column Names and Semantics:** The column names (age, workclass, fnlwgt, education, marital_status, occupation, relationship, race, sex, capital_gain, capital_loss, hours_per_week, native_country, income) are precisely those of the UCI Adult Income dataset, a widely used real-world dataset.
2.  **Complex Distributions for Numerical Features:**
    *   **`capital_gain` and `capital_loss`**: These columns show extremely high skewness (11.90 and 4.52 respectively) and kurtosis (153.67 and 19.51). The median and 75th percentile being 0.0 indicates a massive concentration of zero values, with a long tail of very large, infrequent values. This 'spike at zero and long tail' distribution is a hallmark of real-world financial data and is notoriously difficult for many synthetic data generators to replicate accurately.
    *   **`hours_per_week`**: The distribution shows a strong mode at 40 hours (median=40, p25=40, p75=45), which is the standard full-time work week. This sharp peak is characteristic of real human behavior and employment patterns, often smoothed out or less pronounced in synthetic data.
    *   **`fnlwgt`**: This feature has a high number of unique values (20263 out of 30162 rows) and a highly skewed (1.46) and kurtotic (6.39) distribution. This is consistent with its nature as a population weight in census data, which is complex and not easily modeled by simple distributions.
3.  **Realistic Categorical Proportions:** The top values and their percentages for categorical columns like `workclass` (Private ~74%), `marital_status` (Married-civ-spouse ~47%, Never-married ~32%), `race` (White ~86%, Black ~9%), `sex` (Male ~68%, Female ~32%), `native_country` (United-States ~91%), and `income` (<=50K ~75%, >50K ~25%) are all highly consistent with US demographic and economic statistics.
4.  **Semantic Consistency and Relationships:** The relationship between `education` and `education_num` (ordinal encoding) is perfectly maintained. The interplay between `marital_status` and `relationship` (e.g., 'Married-civ-spouse' often paired with 'Husband' or 'Wife', 'Never-married' with 'Own-child' or 'Not-in-family') is semantically sound and observed in the sample rows.
5.  **Plausible Correlations:** The numeric correlations are generally weak but make sense in a real-world context (e.g., positive correlation between `education_num` and `capital_gain`, `age` and `capital_gain`).
6.  **Absence of Obvious Artifacts:** There are no suspicious regularities, impossible value combinations, or overt signs of artificial generation (e.g., perfectly uniform distributions where they shouldn't be, or values outside plausible ranges).",[],"['Column names and overall dataset structure match UCI Adult Income dataset.', 'Extreme skewness and kurtosis in `capital_gain` and `capital_loss` with a high concentration of zero values.', 'Strong mode at 40 hours per week for `hours_per_week`.', 'Highly realistic and specific proportions for all categorical features (workclass, marital_status, race, sex, native_country, income).', 'Complex, non-normal distribution of `fnlwgt`.', 'Consistent mapping between `education` and `education_num`.', 'Plausible, albeit weak, correlations between numerical features.']",ctgan
21,2026-05-14T11:50:28.838360,google,gemini-2.5-flash,C1,REAL,REAL,True,95,"The dataset exhibits characteristics highly consistent with the well-known 'Adult Income' dataset, which is derived from real census data. Several observations support this conclusion:

1.  **Consistent Education Mapping:** The `education` and `education_num` columns show a perfect and expected one-to-one mapping (e.g., 'Prof-school' always maps to 15, 'HS-grad' to 9, 'Masters' to 14, etc.). This precise, non-linear mapping is a strong indicator of real data or an extremely sophisticated synthetic model that explicitly learned or encoded this specific dependency.
2.  **Plausible Value Distributions:** The ranges and typical values for numerical columns like `age`, `fnlwgt`, and `hours_per_week` are realistic. For instance, `hours_per_week` shows a variety of values (5, 10, 15, 35, 40, 45, 50, 55, 60) with 40 hours being common, which is typical for employment data. `fnlwgt` values are diverse and do not show suspicious patterns.
3.  **Expected Categorical Frequencies:** The prevalence of categories like 'Private' for `workclass`, 'White' for `race`, 'United-States' for `native_country`, and 'Male' for `sex` aligns with the known demographics of the Adult dataset.
4.  **Semantic Consistency:** The relationships between different columns are semantically sound. For example:
    *   An 18-year-old with `11th` grade education, `Never-married`, `Own-child` relationship, and `Adm-clerical` occupation working 5 hours/week (row 20) is entirely plausible.
    *   A 57-year-old `Widowed` individual with `7th-8th` education working 10 hours/week (row 17) is also realistic.
    *   `Married-civ-spouse` consistently pairs with `Husband` in the `relationship` column, and `Never-married` with `Not-in-family` or `Own-child`.
5.  **Capital Gain/Loss Pattern:** The `capital_gain` and `capital_loss` columns show all zeros in the provided sample. This is a very common characteristic of the Adult dataset, where non-zero capital transactions are sparse and often large, but the majority of individuals report zero.
6.  **Lack of Synthetic Artifacts:** There are no obvious signs of synthetic generation such as unusual rounding, repetitive patterns, 'too perfect' distributions, or implausible combinations of values that would typically arise from generative models struggling with complex dependencies.",[],"[""Perfect and consistent mapping between 'education' and 'education_num' columns."", ""Realistic and diverse value ranges for numerical features like 'age', 'fnlwgt', 'hours_per_week'."", 'Semantic consistency across multiple related categorical and numerical columns (e.g., age, marital_status, relationship, occupation).', ""Typical distribution patterns for categorical variables (e.g., high frequency of 'Private' workclass, 'United-States' native_country)."", ""Prevalence of zero values in 'capital_gain' and 'capital_loss', characteristic of the Adult dataset.""]",ctgan
22,2026-05-14T11:50:32.012681,google,gemini-2.5-flash,C1,REAL,ERROR,False,-1,"Google API failed (both models): 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro
Please retry in 28.090945367s. [links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count""
  quota_id: ""GenerateContentInputTokensPerModelPerDay-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_requests""
  quota_id: ""GenerateRequestsPerDayPerProjectPerModel-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_requests""
  quota_id: ""GenerateRequestsPerMinutePerProjectPerModel-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count""
  quota_id: ""GenerateContentInputTokensPerModelPerMinute-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
, retry_delay {
  seconds: 28
}
]",[],[],ctgan
23,2026-05-14T11:50:35.084034,google,gemini-2.5-flash,C1,REAL,ERROR,False,-1,"Google API failed (both models): 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro
Please retry in 25.009729817s. [links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count""
  quota_id: ""GenerateContentInputTokensPerModelPerMinute-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_requests""
  quota_id: ""GenerateRequestsPerMinutePerProjectPerModel-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_requests""
  quota_id: ""GenerateRequestsPerDayPerProjectPerModel-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count""
  quota_id: ""GenerateContentInputTokensPerModelPerDay-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
, retry_delay {
  seconds: 25
}
]",[],[],ctgan
24,2026-05-14T11:50:38.141821,google,gemini-2.5-flash,C1,REAL,ERROR,False,-1,"Google API failed (both models): 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro
Please retry in 21.848819474s. [links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count""
  quota_id: ""GenerateContentInputTokensPerModelPerDay-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count""
  quota_id: ""GenerateContentInputTokensPerModelPerMinute-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_requests""
  quota_id: ""GenerateRequestsPerMinutePerProjectPerModel-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_requests""
  quota_id: ""GenerateRequestsPerDayPerProjectPerModel-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
, retry_delay {
  seconds: 21
}
]",[],[],ctgan
25,2026-05-14T11:50:41.399608,google,gemini-2.5-flash,C2,REAL,ERROR,False,-1,"Google API failed (both models): 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro
Please retry in 18.590235253s. [links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count""
  quota_id: ""GenerateContentInputTokensPerModelPerDay-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count""
  quota_id: ""GenerateContentInputTokensPerModelPerMinute-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_requests""
  quota_id: ""GenerateRequestsPerMinutePerProjectPerModel-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_requests""
  quota_id: ""GenerateRequestsPerDayPerProjectPerModel-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
, retry_delay {
  seconds: 18
}
]",[],[],ctgan
26,2026-05-14T11:50:44.466690,google,gemini-2.5-flash,C2,SYNTHETIC,ERROR,False,-1,"Google API failed (both models): 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro
Please retry in 15.525284215s. [links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count""
  quota_id: ""GenerateContentInputTokensPerModelPerDay-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_requests""
  quota_id: ""GenerateRequestsPerDayPerProjectPerModel-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_requests""
  quota_id: ""GenerateRequestsPerMinutePerProjectPerModel-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count""
  quota_id: ""GenerateContentInputTokensPerModelPerMinute-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
, retry_delay {
  seconds: 15
}
]",[],[],ctgan
27,2026-05-14T11:50:47.439341,google,gemini-2.5-flash,C1,SYNTHETIC,ERROR,False,-1,"Google API failed (both models): 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro
Please retry in 12.551902585s. [links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_requests""
  quota_id: ""GenerateRequestsPerDayPerProjectPerModel-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_requests""
  quota_id: ""GenerateRequestsPerMinutePerProjectPerModel-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count""
  quota_id: ""GenerateContentInputTokensPerModelPerMinute-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count""
  quota_id: ""GenerateContentInputTokensPerModelPerDay-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
, retry_delay {
  seconds: 12
}
]",[],[],ctgan
28,2026-05-14T11:50:50.444299,google,gemini-2.5-flash,C1,REAL,ERROR,False,-1,"Google API failed (both models): 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro
Please retry in 9.592026438s. [links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count""
  quota_id: ""GenerateContentInputTokensPerModelPerDay-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count""
  quota_id: ""GenerateContentInputTokensPerModelPerMinute-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_requests""
  quota_id: ""GenerateRequestsPerMinutePerProjectPerModel-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_requests""
  quota_id: ""GenerateRequestsPerDayPerProjectPerModel-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
, retry_delay {
  seconds: 9
}
]",[],[],ctgan
29,2026-05-14T11:50:53.503319,google,gemini-2.5-flash,C2,SYNTHETIC,ERROR,False,-1,"Google API failed (both models): 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.5-pro
Please retry in 6.48642512s. [links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_requests""
  quota_id: ""GenerateRequestsPerDayPerProjectPerModel-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_requests""
  quota_id: ""GenerateRequestsPerMinutePerProjectPerModel-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count""
  quota_id: ""GenerateContentInputTokensPerModelPerMinute-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
violations {
  quota_metric: ""generativelanguage.googleapis.com/generate_content_free_tier_input_token_count""
  quota_id: ""GenerateContentInputTokensPerModelPerDay-FreeTier""
  quota_dimensions {
    key: ""model""
    value: ""gemini-2.5-pro""
  }
  quota_dimensions {
    key: ""location""
    value: ""global""
  }
}
, retry_delay {
  seconds: 6
}
]",[],[],ctgan
